,LOCAL_FIRE_REPORT_ID,FIRE_YEAR,DISCOVERY_TIME,CONT_TIME,FIRE_SIZE,LATITUDE,LONGITUDE,FIPS_CODE,NPL,GAP_Sts,GAP_Prity,EVH,EVT,EVC,Land_Cover,rpms,rpms_1km,Population,Popo_1km,GACC_PL,GACC_New fire,GACC_New LF,GACC_Uncont LF,GACC_Type 1 IMTs,GACC_Type 2 IMTs,GACC_NIMO Teams,GACC_Area Command Teams,GACC_Fire Use Teams,GDP,pr_Normal,tmmn_Normal,tmmx_Normal,rmin_Normal,rmax_Normal,sph_Normal,srad_Normal,fm100_Normal,fm1000_Normal,bi_Normal,vpd_Normal,erc_Normal,DF_PFS,AF_PFS,HDF_PFS,DSF_PFS,EBF_PFS,EALR_PFS,EBLR_PFS,EPLR_PFS,HBF_PFS,LLEF_PFS,LIF_PFS,LMI_PFS,MHVF_PFS,PM25F_PFS,HSEF,P100_PFS,P200_PFS,LPF_PFS,NPL_PFS,RMP_PFS,TSDF_PFS,TPF,TF_PFS,UF_PFS,WF_PFS,M_WTR,M_WKFC,M_CLT,M_ENY,M_TRN,M_HSG,M_PLN,M_HLTH,SM_C,SM_PFS,EPLRLI,EALRLI,EBLRLI,PM25LI,EBLI,DPMLI,TPLI,LPMHVLI,HBLI,RMPLI,SFLI,HWLI,WDLI,DLI,ALI,HDLI,LLELI,LILHSE,PLHSE,LMILHSE,ULHSE,EPL_ET,EAL_ET,EBL_ET,EB_ET,PM25_ET,DS_ET,TP_ET,LPP_ET,HB_ET,RMP_ET,NPL_ET,TSDF_ET,WD_ET,DB_ET,A_ET,HD_ET,LLE_ET,UN_ET,LISO_ET,POV_ET,LMI_ET,IA_LMI_ET,IA_UN_ET,IA_POV_ET,TC,CC,IAULHSE,IAPLHSE,IALMILHSE,IALMIL_87,IAPLHS_88,IAULHS_89,LHE,IALHE,IAHSEF,CA,NCA,CA_LT20,M_CLT_EOMI,M_ENY_EOMI,M_TRN_EOMI,M_HSG_EOMI,M_PLN_EOMI,M_WTR_EOMI,M_HLTH_102,M_WKFC_103,FPL200S,M_WKFC_105,M_EBSI,THRHLD,No_FireStation_1.0km,No_FireStation_5.0km,No_FireStation_10.0km,No_FireStation_20.0km,FRG,TRI_1km,TRI,Aspect_1km,Elevation_1km,Elevation,Slope_1km,Aspect,Slope,GHM,TPI,TPI_1km,TRACT,RPL_THEMES,RPL_THEME1,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,RPL_THEME2,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,RPL_THEME3,EPL_MINRTY,EPL_LIMENG,RPL_THEME4,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,road_county_dis,road_interstate_dis,road_common_name_dis,road_other_dis,road_state_dis,road_US_dis,Ecoregion_US_L3CODE,Ecoregion_NA_L2CODE,Ecoregion_NA_L1CODE,SDI,Annual_etr,Annual_precipitation,Annual_tempreture,Aridity_index,Evacuation,pr,tmmn,tmmx,rmin,rmax,sph,vs,th,srad,etr,fm100,fm1000,bi,vpd,erc,pr_5D_mean,tmmn_5D_mean,tmmx_5D_mean,rmin_5D_mean,rmax_5D_mean,sph_5D_mean,vs_5D_mean,th_5D_mean,srad_5D_mean,etr_5D_mean,fm100_5D_mean,fm1000_5D_mean,bi_5D_mean,vpd_5D_mean,erc_5D_mean,pr_5D_min,pr_5D_max,tmmn_5D_max,tmmx_5D_max,rmin_5D_min,rmax_5D_min,sph_5D_min,vs_5D_max,th_5D_max,srad_5D_max,etr_5D_max,fm100_5D_min,fm1000_5D_min,bi_5D_max,vpd_5D_max,erc_5D_max,NDVI-1day,CheatGrass,ExoticAnnualGrass,Medusahead,PoaSecunda,geometry
LOCAL_FIRE_REPORT_ID,1.0,-0.3460612425829337,-0.02881613545104007,-0.05056637839575146,-0.013181395213594885,-0.03574320960325017,-0.08232575628872017,-0.031758718895701726,-0.1556537666348065,0.28691040851152777,-0.4498889570045702,-0.1959499353298537,0.017630582744418543,-0.20115974711827928,-0.19744182743861025,0.09898481628008243,0.1549383754824077,0.016371002558103153,0.08760347511105426,-0.15250558092290215,0.12152204781901878,0.09255698943368543,0.009735075140426458,-0.010302054604844178,-0.055755015766202724,-0.0003220613648266516,0.04504133056564651,,-0.048951962094247785,0.17092766861530545,0.006498024715669776,-0.04121584923937613,0.27982838747488287,0.3056130949893804,0.11919298200531253,-0.10269342442821217,0.2976169840217467,0.2980536697903618,-0.2282980290032292,-0.0949617398032373,-0.2772440599149182,-0.15969322463184657,-0.10478397845091932,-0.11899954037064396,0.11757969885455678,-0.20589039958824523,0.14366213796595984,-0.10930329420414299,-0.11734658687791961,0.032479554588270516,-0.04496943477510086,0.05783982398543804,-0.2550866630993547,0.20072000024994452,0.09466712747871633,-0.01313980839867443,-0.19323525572391922,-0.180432792787414,-0.14513949385584918,0.07432478380790254,0.20965730019885548,0.1503618335792269,0.22011766415971995,0.08932329677201184,-0.07063205066183326,0.0001881594401774347,-0.012071647557528238,-0.09279932043864621,-0.1208097135295229,-0.05926266556604551,-0.009165908977941136,0.010765678245409489,0.06145265304053192,-0.1239753593202439,-0.12754831333598907,-0.12754831333598907,-0.06320811409833389,-0.024237143438668923,-0.097198964260764,0.043393427849594185,-0.07661046013060621,,-0.009165908977941136,-0.003122842729387844,0.011290339184997597,0.015727337477435935,0.06096052468725035,,-0.012071647557528238,-0.058871124913848515,-0.10505892218193723,-0.06499895137534337,-0.025021772610249075,0.038208459775339786,-0.12033005003890547,-0.11348530651789537,-0.0457215375195099,-0.07766533292109329,0.08796346914294909,-0.12740727212886163,-0.12166101179259174,0.03776636106224144,-0.011121765459409265,0.007520422568277073,0.01442375251228487,0.017198417446821622,0.0012244092174633473,0.082955099413841,-0.0039049630926548846,-0.030957454520763723,-0.05947235692443749,-0.1042089155103215,-0.07301031515260543,-0.02014180068236313,-0.08209253724179111,0.03670596624788353,-0.11937122156151696,-0.1208110389605499,,,,-0.12466040205254411,-0.13160813906401544,,,,,,,-0.04572558349190436,,,0.06290222450244243,-0.06471016893593448,-0.04209508470183554,-0.04874385370024639,-0.09039741125534816,0.0023371173087048808,0.019485110479352474,0.06354478133402507,-0.030957454520763723,-0.12794702179025164,-0.12528384937857492,-0.11834730449677275,-0.04572558349190436,-0.11875229820665029,,-0.10761281483089488,0.14743450798474023,0.21935239090773656,0.17344497327691172,0.0008869035269602943,-0.19228496722913596,-0.15324985015237122,-0.0753215973535074,-0.3044928904518587,-0.30010403497080335,-0.20034599622236846,-0.04707838726760912,-0.15611092897088824,0.01699033932201009,-0.036107676003907706,0.03338739657012801,-0.09802863536605974,0.011056836347825944,0.011055635031829849,0.006960938822239266,0.009156643333283488,0.010303954236232498,0.007081040193334387,0.009527558577594696,0.008102614665654864,0.0076272583318073035,0.007058361762840266,0.007365610909956243,0.009857448687750481,0.007048298794642014,0.008628913306643324,0.010487316300857806,0.007587332586993928,0.008000980835235826,0.00753545624084524,0.008726539817207607,0.006590838082448141,0.018892434593233705,0.8997739602441419,0.01730311264244448,0.037646532549514576,-0.05001062549885671,-0.25053807810912243,-0.15509245958335716,0.24088778482847253,0.24213672492201957,0.0034569694126195894,0.1203598539400353,-0.18048598308686825,0.27566100804799554,-0.19047325568710782,-0.011691090041847535,-0.020736497653366777,0.013997182334156897,0.03544320036453543,0.02679909394010463,0.06020765397521402,-0.02104171518383532,0.05326752199960212,0.09466421319003625,-0.03913606997451365,0.007515748953660291,0.09032598062052724,0.1652036075853075,0.033650998094876414,0.01605748310397345,-0.08506575020524049,-0.003355711366803681,0.015634786349021185,0.023008175591567852,0.07030964267816622,0.09119230704247581,-0.0034285252557742962,0.0514415961796936,0.1263477801011143,-0.05769934538099037,-0.016957563746077164,0.11099585700466273,0.16766204779233762,-0.01136134718539906,-5.209640083345639e-05,-0.11491900666625467,0.008288155421779488,-0.009000214124763945,0.0027046291712915,0.02670460753343269,0.06461161667179259,0.09905654343522537,0.014056592664723503,0.04957376742662874,0.1204880413422406,-0.05891300274820293,-0.010478036084783331,0.13161226115724323,0.17265004187412242,-0.08280075812326154,0.006550621419547844,-0.14580235610805772,0.04095786224407661,-0.2194570709279548,-0.22288557480420668,-0.21757533691205688,-0.21813061877015757,
FIRE_YEAR,-0.3460612425829337,1.0,0.0024863390062633893,0.020531188043351543,-0.0018790139349742375,-0.13490054719100697,0.09794175022401307,-0.007391825401111277,-0.024609190509923582,0.10204129957547682,-0.1242724314043533,-0.12325894973567611,-0.0353606331266715,-0.12742509088748666,-0.11754420683047283,-0.03483243338068443,-0.01936095745637105,0.008666201332256755,0.21978726480670563,-0.11964431325531977,-0.06674871292381662,-0.027779583483344732,-0.09600588546420592,-0.19241581307273245,-0.11648325221606323,-0.017490415921275256,-0.08526923633064026,,0.11889079612389847,-0.03264729989980033,0.0439846243510789,0.018947378286984156,-0.0009019898944305847,0.056741496584685906,0.037256408968252414,-0.0072754918974636835,0.035769639053363694,-0.009931995520585069,0.0011295765522187442,0.006317347825150096,-0.025326509857297272,-0.00641758388690242,-0.03209824921769263,-0.1045048793811332,0.2212828501719674,-0.11473561724084831,-0.10387596588310995,-0.21168319000848776,-0.10500637381866687,0.10949887962798605,0.07843043384434961,0.1436069526702684,0.002823108900292513,-0.030759298283889097,0.16347168002708193,0.10133493101521762,0.030571459770973475,0.045517634301356386,0.017536149940115875,0.116044984221491,0.19543743145345174,0.22044257392642788,0.0783815663456905,0.21616772322302188,0.023048378766070247,0.08036620759398636,0.03917488702577036,0.057032446850526275,-0.06503659640766819,0.0788827444962762,0.08517978487450127,0.10589129426091591,0.11779822829157453,0.0006139153056125572,0.0504795957767932,0.0504795957767932,-0.016399275064256976,-0.040166941987412344,-0.06553133176814288,0.1268308368346864,-0.031008215756606526,0.05153883619218546,0.07809565990350978,0.030716786121547525,0.10557772413488774,0.10358183496355204,0.06568094700555478,0.04915756098321066,0.03917488702577036,0.03172986743976715,-0.011012975284145935,-0.03325270719117492,0.07498890654135812,0.0661789682050662,0.025263263347160968,0.007258444517065808,0.030022196391715432,-0.04661883284049811,-0.10327105988120497,-0.15592643221141347,-0.05476466298580576,0.15413435206606632,0.059388357992771736,0.10540518245790263,0.03234658697678205,0.10770947310815734,0.13041830651044642,0.06621167991380322,0.08026044980478557,0.0512664486541863,0.03544292723391727,-0.01031109611369942,-0.03248126247818829,0.06883009725186594,-0.0011176983430849423,0.06636086982883815,0.02888590518256915,-0.001125599699295706,,,,0.066878021475459,0.07603679563057547,,,,,,,0.07923115216710623,,,0.07615196268239444,-0.07607147857647757,-0.010415459717594246,-0.1738938477692609,0.10043058598160172,0.11298057748393751,0.10875149661748723,0.14451220683657878,0.0512664486541863,-0.0019186143959313523,0.028468812664371946,0.05050562612160811,0.07923115216710623,0.049001697202198394,,0.004042849188935941,0.17952655644946508,0.1537769650778534,0.12776105096980886,0.012269958755701624,-0.1675590950062671,-0.1401773691015789,-0.1747842830385576,-0.12903402502298658,-0.12853697368571784,-0.17394184021976494,-0.10818177177701548,-0.14139200623922182,0.006129438636377397,-0.0073759577815300835,0.0021777258295530093,0.020498762161686137,-0.010933889276641929,-0.010644951056138673,-0.01132345419853513,-0.017917628873594115,0.0016143697274942285,-0.008094092274872167,-0.01091551561341205,-0.00990169716589594,-0.0061088410217340645,-0.0184025428910773,-0.0068223871521052104,-0.00043167808143822515,-0.006481733510720878,-0.006351250229364229,-0.011500246443037864,-0.006654895741444171,-0.017437886541123184,-0.006988894295357444,-0.016168156986362106,-0.00964982980535527,-0.0073680448101015,-0.2859003386634358,-0.052845136640015916,0.09585239295023855,0.03735738847749375,-0.002058209993616419,0.039313002650273876,0.15762053290517966,0.15714957073171315,-0.00410343727749061,0.0560881242873673,-0.08657163581507313,0.07441481941443441,-0.07528087667562199,-0.03485592053247435,-0.040702546055156115,-0.010636381291418568,-0.012203133607658588,0.028019434257610273,0.09570169730496865,0.04482449882598224,0.02756320097825123,0.05065247275384442,0.014109210149706905,-0.0030500035472064667,0.07019214566842416,0.11623287433952895,-0.0185695150121031,-0.03352099875162514,-0.0883773183126948,-0.03390958931868318,-0.0063338856895184875,-0.013039985979758298,0.04000688541733738,0.11028493553116754,0.05408500905456308,0.03207198368194273,0.06593084474497926,0.009155616347856175,-0.010790280862857196,0.07446813009578843,0.11661879628009034,-0.05614434434817737,-0.03647683464999715,-0.0998481074047295,-0.0033138176671896843,-0.039447130904006,0.002512225507186822,0.0050925607245159805,0.04852441038997819,0.12566633153518725,0.05550979111559685,0.04810821633945598,0.03860296457664486,-0.0018295265133583974,-0.011342001487283973,0.09463202674402296,0.1225887841952218,-0.09329761297069218,-0.03082013281748354,-0.12213073554166809,-0.053850223108462755,0.03749942029693759,0.03791892737674866,0.03696349411147186,0.03657728633218824,
DISCOVERY_TIME,-0.02881613545104007,0.0024863390062633893,1.0,0.6934089658698942,0.008378866902513776,-0.005677244690500334,0.011559467954959319,-0.00028828516938347393,0.0041237085830109306,-0.012201304703003896,0.008004344069477191,0.019216913750689853,-0.00254666910159261,0.01915351786082523,0.015500030216456951,-0.001011956231901068,0.004175508850635927,-0.0009895454670895876,0.012377084242772028,-0.0033114267348643557,-0.006521276466156242,-0.006312448869797918,-0.008432409815085298,-0.010664448929105385,-0.005404535672168317,-0.010517101125464947,-0.006678967093335441,,0.00432063188690903,-0.018114431421855533,0.003998288271509962,0.011051487917945205,-0.006688359207499261,0.0033530327361882737,0.017448449459793004,0.05003761770029856,-0.014796049111062496,-0.0018427866795935439,0.007511412989766118,0.004720943439394637,0.0050284958185505485,-0.0007550162444212653,-0.007185839383782767,-0.010146787343668882,0.008233842184123572,0.0008672471464314351,0.008985263493261944,-0.0009254479396711952,0.003534016618387031,0.009403678633876809,-0.004539570683546503,0.008485477559204308,0.006886654536384491,-0.0039284069499733185,0.006854548587416819,0.005912995048843054,-0.0018311457122308745,-0.0001490958072704162,-0.0012947532827951144,0.002749994352350339,-0.0070829963021185475,0.004795528454303735,-0.0014257823135779926,0.00017012551722436086,-0.003462181156679423,-0.010148163252353634,-0.006067614328633582,-0.00652417646220391,-0.004295808822697804,0.008008098843173276,-0.004925325983507328,-0.0034799168065805766,0.009451736081356552,-0.0143037909989009,-0.0012848493449762986,-0.0012848493449762986,0.001939631488267729,-0.000578677122875044,-0.002153765775069657,0.009625052262892715,0.0005752754002981545,-0.00102168600156245,-0.004580371948465901,-0.004324079935967302,-0.002392562692590613,0.00963793116555626,0.007993622014398336,0.007170423724063839,-0.006067614328633582,-0.007071930249526351,-0.02028165683826072,-0.0003825888989660304,-0.0043507250531904075,-0.0016142842165128492,-0.01663229124605374,-0.018588122077043755,-0.0032539011647077583,0.005013983660809922,6.201552604154405e-05,0.003291590200969857,0.0012613594435602789,0.012176890223754948,-0.003690055127926283,-0.0021280343674264044,-0.005170081339031095,-0.0027654574810736044,0.00858830575308818,0.010602520163576528,0.003840269675758507,0.0012766310558750388,-0.006533481620243116,-0.0202979051155802,-0.0019187752521299642,-0.0016144234911646073,0.003724248281881361,-0.0023037272525239993,-0.016332737615881405,-0.014958555850285117,,,,-0.00621798309288295,-0.00433703129093501,,,,,,,0.006514646933956865,,,0.005548188201637451,-0.005462111539144629,-0.0017566366402056932,-0.00884023191609773,0.011506561688757687,-0.0036867191260242967,-0.004182372189858652,0.011685715085317258,0.0012766310558750388,-0.013693278294409455,0.0008539995343310575,-0.00553793894629732,0.006514646933956865,-0.005793824102107341,,-0.010578517557005427,0.009962683252982324,0.003923779887195182,0.004869138725535768,-0.010066584924064408,-0.00017660988065865206,0.00479209288156093,-0.006224707261115041,0.028408483035146242,0.028605738173532694,-0.0004361022890448371,-0.0022508811006961113,0.006233991245433258,-0.0035025278266213903,0.005689104660881005,0.009641434844747231,-0.005663408515552699,0.002201630174353247,0.0020422990363570008,0.0037203522093551145,0.005757548967274937,0.001280232556684402,0.005034905605190405,0.0028662293168430306,0.004873072558741554,0.004992285843753396,0.005479660786904577,0.004879993070295539,0.0018933323957643407,0.004926278840312019,0.004975277428797729,0.0031658043626486164,0.004826953423575068,0.005315805343458773,0.004958026965150481,0.005589171309965176,0.004826266981576245,-0.04708660374821707,0.3683930373659457,-0.0017084143937588065,0.010419781476134636,0.023107918127610965,0.016451782988572198,-0.000454550508799292,0.0009048732144136632,0.0009065219982258114,-0.007009018239723018,-0.010587365925677248,-0.015014448258007563,-0.02238832471028943,-0.011239089493210844,-0.010186925116072837,-0.008651130898456604,0.005212806402998898,0.018366788254093675,-0.004857365803449811,0.017527818243522834,0.024816661113466257,-0.016764010452815913,-0.004679519411489175,0.0519769203263429,0.01610334771415737,0.003556826428716384,0.012618003834352859,-0.02542490704969145,0.005115963211212377,-0.016473593256692284,-0.0129896967330683,0.004445516665187287,0.01078692408884068,0.005886722256022408,0.019805987895128295,0.027577044350478346,-0.006423254596803877,0.0030609016859591393,0.04862361122770204,0.01606967452514902,0.0031943297715111424,0.012534982357501395,-0.012359044220155479,-0.001617693933254105,-0.012550316777239836,-0.0036896975023244143,-0.009073932024851263,0.0033011449808031516,0.010091442659340418,0.012298807958962958,0.02014659018652423,0.026053514468451278,-0.013313083708458543,-0.004731549789809577,0.05172405000061228,0.009956150167967482,0.006540492570671603,0.01371206387373129,-0.012851781435438674,-0.001017864661325948,-0.01345142837037326,-0.010270033926605493,-0.01130689094039716,-0.01148874539047199,-0.011596068531549842,-0.011416616182872461,
CONT_TIME,-0.05056637839575146,0.020531188043351543,0.6934089658698942,1.0,0.002498878873401566,0.014627536537685556,0.006836414728068757,0.0179541794208414,0.010926621924677743,-0.04765909053723543,0.04499926507914223,0.05958248722053754,-0.006850425976638033,0.05982300366315081,0.04328675477917966,-0.0035674775774402418,-0.003389204246863229,0.005147700035465453,-0.023900351381265002,-0.005889282062051086,-0.010388238680618589,-0.007671502351597584,-0.008037061213692437,-0.004147846127421233,0.0011507274861740839,0.005729095292105335,-0.0015059406710771022,,0.0038210933933836544,-0.002565555130001151,-0.03175392283899234,-0.020135973489686064,-0.016871865257129758,-0.021446737987944706,-0.026550787795913817,0.03381116519825041,-0.019343849479551315,-0.006151938645675763,-0.0024382978197944848,-0.019222681484581526,0.007316234271338428,-0.012710201187168261,-0.025811752707829202,0.0046374825843119825,-0.029233983351985498,0.009417486779992318,0.03326538884097352,0.035603343711159204,0.03376069659645246,-0.004952129258748423,-0.02338713981205298,-0.020255874424555544,0.011801985724396568,-0.00011421624676280225,-0.028125490699398854,-0.03689932200323884,-0.0246750451502135,-0.02377460845023932,0.012788922742906626,-0.041380896638131444,-0.045062656708167025,-0.027063295401670552,-0.03570868263373617,-0.02351614049813141,-0.0048018192981176995,-0.014506591245032301,-0.012064294148381553,-0.03697479840939147,-0.0015855073469548974,-0.004634259299302103,-0.007885646763337799,-0.022508733463970386,-0.005897677340769878,-0.018854263778873174,-0.023857272235222018,-0.023857272235222018,0.005974883068071393,0.018493473983930565,-0.00619193056271791,-0.01629791282960584,0.006082419274339031,-0.012834823855720339,-0.0058582971800068065,-0.005748258208733593,-0.02198164834815623,-0.008567365071140368,-0.003917163962528782,0.0045213603778979945,-0.012064294148381553,0.010165049963541376,-0.05097874715004639,0.015322347418889446,-0.013401962116993254,-0.034813533033688,-0.04539739406434102,-0.041218707739000084,-0.01642947100977196,0.017155904898450695,0.029659191415811262,0.029012930969521778,0.023129517898096582,-0.025543592792656635,-0.011270787389204454,-0.002007358299632154,-0.00943198680434553,-0.021004196858462457,-0.00949205297053421,-0.0007865257434992772,0.005590331349449872,-0.0004742402725228404,0.010197474609473121,-0.05082049807905527,0.01554091926618251,-0.011020128898516045,0.009034342301658964,-0.03466983013507797,-0.044692648363929235,-0.029465612256058447,,,,-0.029586257018759908,-0.02553705740145563,,,,,,,-0.02289113549063429,,,-0.013592635911614522,0.013921182752942187,-0.00957638820663837,0.024025649765109916,-0.002676766307598749,-0.005337622257320992,-0.02218531796264626,-0.0035299364607327866,-0.0004742402725228404,-0.0161560621456471,-0.010032815525276314,-0.02799979836888201,-0.02289113549063429,-0.02840635135658092,,-0.04903749305704755,-0.004780520213520658,-0.02539098264403934,-0.02360132822607841,-0.022996433689544328,0.04769034232149451,0.05024694308193702,0.03920283019462963,0.08471966630260927,0.08485540688045416,0.04921062192026692,0.02995415195916057,0.051989968932396276,-0.005516536368489109,0.008609149415326204,0.020272776966070553,-0.02608868920982518,-0.0014812598835435326,-0.0023541007201981767,0.0033182036187437863,0.000377112677987375,-0.002596947606613771,0.0033969020231499813,0.0012754128139759054,0.005040494715007749,0.0028867600794460014,0.004167540091100992,0.003005642144062401,0.0008195696904369117,0.0031780390977024613,0.003285008115546707,-0.00027255398659418035,0.003730073385819474,0.004278108771417628,0.003227461860754363,0.0011436508766441674,0.004401088027816166,0.05483282484687227,0.10131922187519363,-0.005803613327032396,-0.02092615299196009,-0.030611547275020322,-0.035296510291034505,-0.008731514308160167,-0.03331461244658729,-0.03329245595213747,-0.009480521565980667,-0.048127501435633706,0.012165137913342474,-0.07619579491863145,0.019109156185224085,-0.03561667905892541,0.0031701209489823955,-0.03033284663171951,-0.020479456717731152,0.008297813680081527,0.02448851912932476,0.014327540831121366,-0.02612943212185077,-0.015922897260058674,0.030348524069318962,-0.01863417037490253,0.01903072670197789,0.020449970715111565,-0.04856674809656191,-0.031058551564125,-0.03243415544372115,0.005967871716721183,-0.031153361273595925,-0.025296587518697105,0.013038543574862975,0.022127589938497155,0.010311588527762301,-0.01750597697578194,-0.01767028929866362,0.029728143352427846,-0.01710316680961589,0.01579588415862877,0.019492882172624022,-0.042396022619805795,-0.03453907964731532,-0.02725677920874705,-0.0020439064691972117,0.010717039778365058,-0.028408036538745372,-0.02339637381663544,0.017334730799513913,0.018420086010582745,0.012344450236647667,-0.02138604046292332,-0.014774993617281216,0.03327118220669668,-0.02336032503480207,0.013129855969753529,0.018545059855072408,-0.03113068708678712,-0.03255247320272591,-0.021508481688212403,-0.013569485479822183,-0.032945334971230776,-0.03315393634973869,-0.033548079396503894,-0.033318946074538086,
FIRE_SIZE,-0.013181395213594885,-0.0018790139349742375,0.008378866902513776,0.002498878873401566,1.0,0.013779738670630688,-0.014762146530555565,0.00994069433073513,0.0216308847155732,-0.02217659985333251,0.023133507896704607,0.0445163936874686,0.001602267014956903,0.045207366303294486,0.026738855626962113,0.017995403479565943,0.01965336048736108,0.001362374715975632,-0.01586192951797763,0.022464321113258683,-0.008352125887109459,-0.006157577152547542,0.002598530665418183,0.01896581668673694,0.011927370843934684,-0.001092400083589507,0.00047742667841623734,,0.001381886087553245,-0.005600012458654924,0.004642512034764402,0.008158330628605654,-0.014353112464515849,-0.01686283749882051,-0.002756398543125317,0.0032205277275411505,-0.017568212662140724,-0.018209804561166873,0.015298149672765333,0.010324323350214841,0.0183997431585572,0.006433500579711647,0.004313416746984103,0.013876758406629186,-0.02055093357923423,0.007946567682092405,0.011402598973538831,0.02135522351391894,0.006280543826318922,-0.00474681713697771,-0.008339369512575044,-0.009158435112603613,0.009397333657139082,7.060764817978858e-05,-0.013550953752884079,-0.00941133991667602,0.003839209934678076,0.003456897517854648,0.01112349735897175,-0.009375585633527597,-0.017638841788632374,-0.018366102694402184,-0.0127173756733285,-0.015597625250868712,-0.00031743219283705235,-0.0002316955527558924,0.011885339188606842,-0.005607122770790624,0.02531583684899424,-0.00788572804757835,-0.005129633251193026,-0.0048205823383022164,-0.007970286230675213,0.0066314132494510935,0.00810944659166846,0.00810944659166846,0.0003883580422212969,0.023546213705064396,0.02055764642722,-0.012268893506855212,0.0028487838927950784,-0.002436256117552458,-0.004910251701937959,-0.0018593491929471742,-0.004711782679213989,-0.0065269167891679105,-0.005401504454113127,-0.0032778621805267085,0.011885339188606842,0.007472304020902494,-0.005673287621848035,0.015933842358332707,-0.0026411936214805823,-0.009188083836636338,0.00042723136983234913,-0.0011719181974259054,0.0009118936138174577,-0.001929422062844069,0.013292136497512728,0.018000574200106926,0.004044934298816406,-0.016677225071727936,-0.0033638988169047653,-0.006749142490316248,-0.0021785579101743485,-0.004771579535393111,-0.007842383202297187,-0.004774511174377123,-0.005337304431481913,0.003629053002943791,0.006976131871811983,-0.005724338606901021,0.012411844050543889,-0.0032060020953803255,0.0035908948551914618,-0.009320990406977404,0.00017880333435374654,0.0021211261362235746,,,,0.003854399225623031,0.0027357101202667134,,,,,,,-0.008078938581091665,,,-0.006442789524019239,0.006459327536790238,0.0008844086869405119,0.020831182951640496,-0.012287528979118055,-0.0071777293022689485,-0.004994728165974104,-0.009067767035763433,0.003629053002943791,0.004278905340561398,-0.0010454663981987946,0.008123486230959773,-0.008078938581091665,0.008231902720571624,,-0.007646354289953781,-0.01713686843946114,-0.015403745141641072,-0.014442100089355665,-0.007026330850057129,0.048328522832224566,0.04303102587427661,0.028261921562526427,0.014229584746644033,0.013874619575945954,0.047093008307804815,0.024782413880636314,0.04021094930849391,0.00048140776209027716,0.0019268655732564868,-0.018260502454412693,-0.008008893042167576,0.0003202693732336587,0.0005704355045839893,0.0004520226734217794,0.00043736941692686213,0.00038604409529152244,0.0002507902990350216,0.000576110156441815,0.0006213765201390208,0.000155263944201577,0.0005783265823483499,0.00014969086216659014,0.0003047585925579691,0.00017465739602919933,0.00019611111247728707,0.0003524007165879096,0.00017213468833861902,0.0006992981652874333,0.0003431177094915202,0.0001419869616807227,0.0005692401912905619,0.013505771446445065,-0.0697661374985008,0.005008218377248662,0.08383594772163015,-0.04014991314345161,-0.0014670763502254225,0.00659782349737183,-0.014272495418314709,-0.014272985702048008,0.00020223713150849913,-0.0039050153077439917,0.01702042419400892,-0.015490443110709668,0.013919523521842106,0.030178880225432674,-0.0034368504341450805,0.011543318803489584,0.012955954026037157,-0.01996909969366928,-0.027945039806006617,-0.010329916946640271,0.014103143840624922,-0.003970086559810363,0.002808957455350517,0.021519117379916974,-0.024494332918289338,-0.022134902646850915,0.01964102084830356,0.020782848746579482,0.022756934838545406,-0.0055115463407331994,0.01050815770241121,0.013551445183486933,-0.02321392965479012,-0.030202449593662948,-0.011823788882172585,0.00819937204009124,-0.006231114855067717,0.0024272189461738833,0.019381115018036056,-0.025372370356977227,-0.02218527844724694,0.022235577251065647,0.020760377891206598,0.02437607772003245,-0.0007908193785695662,-0.00602959875420288,0.009918531173221746,0.011576534456228313,-0.020582422965487866,-0.028474355136105002,-0.013647579079205193,0.00852236227582821,-0.0034861381498513862,0.000922722718705182,0.01976586192171898,-0.024698071677042917,-0.02204237592762782,0.028100380840431278,0.01767705212452291,0.024425528222844464,0.01903835325430736,-0.03371784173111696,-0.03331426820949611,-0.033924775032349974,-0.03393774118204465,
